DQN,OPT,SYM
26.10176369270026,17.542971806837944,7.413256959312679
30.444073016796764,23.521339348684428,19.075052008611735
22.979880373001272,23.700131882385048,-5.562513058218291
33.22052814341419,23.17412113099443,0.8804304717175268
26.45841444667858,21.46420493169617,2.374450780086792
35.69769043622371,19.729220105787522,-23.727946225933977
30.456401621435038,18.98046868232782,26.900314906423855
34.908712303375005,27.057287746767493,-13.85774509576501
31.47391566904849,21.615175405347497,-29.467361244541365
36.18425678384721,20.40708073995277,1.2113003535006095
37.292240964669645,20.144051822159994,7.285856715314408
28.14891519490286,23.078263366565714,25.385195658550167
30.710080290595783,19.345670198108678,19.693930435026605
31.352430611740022,22.391225208516573,-4.201078529867785
30.110506517268917,19.632643747039804,9.380419547187554
28.85467162505384,21.41007428073197,-90.49746304852808
26.86075300703826,25.227361657188744,-152.74625450317282
22.48216641886555,19.412683461143178,30.70288777557631
26.854017506568102,21.83461784881391,13.704846834102037
32.45419601287136,19.412785509967026,-8.807314719638018
37.870781769399166,21.05167135371681,10.586884469737344
34.55196281268501,16.836973335201595,35.765293846391394
23.785200785966374,22.364522425379924,-3.2263202880192052
31.58127961000622,23.171658123758146,26.614528950337313
31.567004968493716,22.786243012267025,24.16247653869694
31.67493323421988,19.53966085587965,-16.770904656421
32.568355640011276,20.621930476737276,-13.200676269038807
33.78163197081987,25.03639804434659,-29.299536731680266
29.876842697191712,22.217508209108342,32.903236705816475
26.600801445056476,22.83150974587213,0.6108918438838737
31.1589833922549,21.668614166222767,27.218457619062328
20.195362563509647,29.5338202928948,-83.31371816424456
31.281209256687557,19.682460563527265,-79.77781516441607
21.927716879272378,17.831293107298507,18.68385281854376
35.75475279810133,25.64762339417545,29.686408105353667
29.17142071131879,22.29749455012261,29.72517527560942
16.128249840736313,23.63875935238456,26.099096318216628
17.08635473509074,20.609490548559904,16.068141371857763
38.03116416422528,19.569860623802892,13.019141737456723
21.35785936808448,26.317196367314057,11.699938155864576
20.01581223093887,22.85491765885774,26.257214284596184
30.357672305898408,20.224622254628745,13.921156264203685
38.1696351314089,21.82291098687815,-38.7518622198987
23.475134625709977,26.175168275003408,9.4767581162628
39.25217076164919,26.16959537972463,27.64081793710577
25.959686385846933,21.44036963471365,-1.883640325558046
31.957536140815975,22.79316587446891,9.315617674339155
25.71814637651281,21.139684322753673,19.203323822015353
20.06230824741444,21.542209721300335,-65.73336374631444
34.25965157520572,18.675952738298037,6.140179980202907
30.15785223118214,29.77977012171943,-61.98258394356113
28.715353575768923,31.40390195801922,9.642802566542557
29.126946278197607,21.89831093215093,27.12974587018005
31.281284112445398,21.433368763805404,35.85816495935221
39.00251097090455,20.594295771106594,1.8587813894250615
40.38947469880741,28.607975192460717,12.994863569934795
25.254208144413855,24.544228737785264,16.861490738177533
27.186602195733055,24.4804342098803,2.889444984231522
23.758602528377363,20.967068985449362,16.956376300523004
28.177977723070526,21.062574263593277,-75.13772084691398
34.987201005128306,20.005485018258554,9.102538223551232
34.220908369256534,18.786162529469323,17.243563146397914
32.61838864001826,15.806409743909533,14.823457103936944
21.989041141934404,22.81661787750887,16.07040743382527
29.83423113966346,23.9248561554443,-16.96164372108928
24.411732811208395,29.286790336749284,-173.0516647394636
30.72743910722664,24.315174793952686,15.973092509854956
29.67666921608011,13.803812896212142,-1.356219284003135
26.92852873983749,22.40647809171935,-17.08060134769539
25.45293762167262,27.203138158638197,-47.617178006509015
37.08996773285453,18.526118117171137,1.5199118759362003
21.641843950405622,19.833860565056188,28.201043645131794
25.696777398313284,23.14325654483155,13.563960788675292
32.41771617394838,24.711203939872167,13.187146568223346
27.098302715306026,29.19944432542973,16.820648792442693
29.66539271944575,18.445275164610784,35.09978865693521
24.29558710041834,23.856509630800613,16.973144335928918
33.07907210782919,28.15385622072569,23.509097659802855
27.035738487010715,19.93738464578604,-16.686446609623378
27.598195058372877,22.07831191153956,19.211822847854446
35.85066144558478,22.018209388957054,22.911830857745844
22.782380564064606,26.10129175730929,20.872846784559
27.621722779654217,31.721694466588506,-227.61829596763366
28.391237719438713,19.0829371198285,16.565913944819936
36.24558519284107,20.98715160652949,27.074968422272473
22.65928827193011,22.991946437270684,19.238593106455873
31.575099078961063,24.635662110414028,19.402420879726133
35.73644288279356,21.63826802815994,8.357518898637695
29.59470178652664,20.41318643082451,-9.306375302781046
20.797111015268293,22.7498307289264,9.558324736492395
33.09540990973203,28.41535751869116,15.321791318673645
25.242600847670357,26.279644441676,-24.687609914250945
38.34465233649431,15.509482569479342,28.453602998917056
30.41702492188528,21.725063276551552,27.68782342167569
33.05110178051268,16.776634202135437,-23.53024806552104
29.163556598022183,23.999449680086336,-18.062183589678117
30.42360743578599,19.67024326868703,8.226508534549152
22.15216020868802,22.94722246489758,-4.077667315529309
29.24821634345988,28.38396537644309,18.34710168331926
31.076834067267246,28.104098687035243,22.109749211518878
23.017153008178386,22.975315223099887,-66.63742054461413
24.409595677027145,22.2371121918368,26.459598355262425
27.039057086828567,20.4747798340683,-10.024958455983239
37.0657265936255,27.500213734958496,-17.858567961649417
28.301981849837965,20.56918864033934,-16.78887511335263
21.342191976400812,18.118404707946734,14.420059568085318
23.97401739663034,16.152646456136893,-142.57789963008753
23.35371199735062,20.198760622802638,-0.720895049396761
31.20987635243155,26.466465436344734,-4.167571936856382
32.02171476462223,15.756136671026505,-2.596401478433914
42.75114250414555,25.120252829248592,2.410656168783346
14.954872855297838,22.616780542414283,-14.097999883812696
29.277213931027024,23.49209050232986,27.360054554768773
20.702390890867495,24.12783780331334,-95.7288727567831
22.02112847526543,20.416032656629106,-1.6867731709362452
34.76666284993249,16.699801137269,-31.95101174285298
28.529364865204013,23.61112386609606,-49.342234211668035
25.291614000288245,18.42770080293628,-1.269659860625337
31.401310428313707,20.898635060441485,27.448137005483563
21.95047699174991,20.66560012772314,22.4809749016324
26.70670796827015,19.323030809657133,18.881966632635976
28.592893916422682,24.201077878906727,25.123194669649497
36.83001904708471,26.818608021880575,-148.69174327936707
24.839256570091884,24.0378964442453,-11.873533135542365
23.875574333061554,22.14990884049708,10.500760709231136
30.342396216154835,23.29337538402078,4.3195229933022175
34.775697299436125,21.296169822968082,27.99732830767497
28.848675624479316,18.45288115851368,-3.3527830312711213
29.120377412408754,19.805851290006803,13.816005406294977
29.837117054558103,22.01049922414945,18.1325180789533
27.025289494609066,24.936203548214962,-45.848129050167465
29.690981154072805,24.057989506219442,-30.056193354448567
31.476267419711903,22.347675212944385,-29.718444011598773
27.760298954561716,16.28928746229783,-138.83359313483683
25.181086755896626,27.955525342413747,-83.49493996148915
26.001912765596728,26.571737147164082,21.93092327362519
27.998206797168294,19.680263751833813,30.513622930941537
34.52873883535917,18.09996272752976,-119.53308078811449
33.477395443471984,23.51508294158574,-1.7588488766893215
27.710997472775432,22.992122966143295,-12.509071924750643
22.298234784406997,22.043289276801694,10.2833229036058
33.03668734761561,15.910017076449957,26.247066341619092
31.288434917298673,21.804325174079896,33.395804627017036
28.775846419028344,26.649393699111243,0.8558768576780509
34.68251222189176,24.04691427857165,24.72482532523732
32.245864527174746,28.376889304406635,18.275242770783066
27.043010272484263,22.26612731466522,-84.57991691735153
30.328230787186797,24.621422054871754,3.5847616865825946
25.840314658034647,24.793816817078103,31.55619020582884
30.033725895147025,21.960859711617278,22.188073690984233
29.518677434103008,18.680770461463936,30.71982556979517
29.927836880681486,24.064277314961767,-30.206974578372225
27.699478310720792,26.258275483581716,5.230419719442069
36.613364231987305,20.60460254305014,32.34975770702503
27.201911242841035,20.604893731679038,1.0942761770522618
15.281137092632143,23.69515505173922,-18.114280241465465
23.47167032936463,17.87953130013713,-10.012600572962649
36.212950972732365,24.753945293666483,-75.88055170415751
34.2469216194925,29.00780930612072,-7.065901491160332
29.875600337713816,21.40329244556867,-27.365305320304596
31.939674647443457,25.050952411636803,-98.52105570681393
30.52056017179032,25.74712776826848,21.335827361214395
24.31445911860204,26.812975461861836,5.953876149514153
30.899922820808765,27.32162663709229,-31.622825172212934
31.390536524506455,19.51386637747945,20.383313950515184
24.355736404781343,27.650173151649327,-19.436989700023453
27.817826267835922,25.898922857939766,-21.271027802857418
26.69654788412679,23.54443045999879,-18.708415012837843
25.308065424474133,23.143057832864834,-9.891504827359377
28.5727206961624,22.416232322180324,-40.472887165088075
26.442875646835017,21.505387285406975,3.9566448389552322
34.75275735342216,25.675867811235698,-22.13652346844434
25.061019872390183,19.459808924763706,14.389627736072876
24.356871989681885,18.232686753237573,-196.86513305651198
35.73706408670502,24.587619278583013,11.856686099100461
33.20935205207135,19.918795439908276,-16.0200347531456
39.112758531893505,20.827456694677462,27.120960447498422
27.427700499186944,16.706210845637777,2.5378453906414995
30.08120811869454,22.584944295658026,29.917632496395715
24.78774906105063,24.161008475404284,3.11148220362131
27.769652014068114,21.271361625313368,21.34986105671508
36.29735825063857,22.913885530653886,-5.928917973448822
33.19557573761271,17.460383583998276,-73.61358987987789
26.708432011127375,21.177847995682242,0.8329825830082442
32.40381225811857,23.91100368126247,20.026269676319576
28.94053846671752,18.27246248250897,-43.80092755009449
30.93419883381491,24.311684895232954,14.003717011446309
22.980788207160487,21.28719529224078,24.21376140141216
27.67089352729983,18.62682747474757,23.394779972661265
24.972659593472347,29.537757349878536,7.1696384875777746
26.90761894563064,19.740671633951788,21.618667320924498
23.99878015820543,27.819774890066245,-18.419475462610624
24.40482096986089,24.03930943484944,14.361330679790465
33.721909191387255,21.162408815850274,4.237591211292075
31.406798306754272,25.526950064167345,8.526061272563206
32.51299840989511,26.833652551164096,10.134201272481906
23.030996548749403,20.26031162498685,7.01238890160536
26.69594268006992,22.954530159705897,14.182440243629747
30.28604596080195,20.9154254942598,-45.11701826566583
32.116461237310006,18.957265617896866,20.73510410673474
30.260610136164416,24.790251356484927,17.02981956175017
35.72471572854776,21.34388238432805,-8.563268960022267
22.923355593151946,18.15769953153328,-54.17444017136598
28.87323800639314,18.141229391898175,-5.7884429853268236
32.098332194161436,21.10675401955433,19.540388338634756
25.507776742138773,19.670202024715692,-17.165380996772353
17.48128824413319,19.26449785094077,-8.123367636602993
24.51887491892197,24.181832434838718,2.2070010467790606
23.86545104719838,29.630326630818796,-8.7859857169462
31.109945429078124,16.914638919490173,28.755958880729615
35.195698630681385,22.550957662065716,-6.4859227866909785
23.868535403551444,24.157627765349716,15.981528635054136
28.786607851325464,27.48783001564992,-2.9542229586876867
29.815159065396312,21.802447604968975,37.029111377101835
22.8439889793528,23.877569707374537,12.723784718432839
27.409001074063404,25.732639299356585,15.141728584909703
31.864343911728042,23.49689744286076,6.073279471104891
37.62471891195957,24.9245857739782,27.455370256678936
30.640347603140608,16.871598163831482,-38.620088981369385
25.65380339471659,26.625567011729636,25.123745253547845
25.408749648153442,17.829683113024295,-43.17363277046321
28.65438639081779,22.091769469067035,23.061363851100165
26.72746093224946,16.09678395997469,-48.87236259703814
24.97699436868257,20.090616671340555,21.713383934842792
28.073757021411637,23.919340671009614,-0.5015942403191729
38.15160302664694,23.154865668754848,5.269282982411846
32.81303716990792,23.619727705840372,23.13683716683369
27.02129983539148,22.834985536814898,13.517872034281243
27.35931796505185,25.242427478963084,13.464145701099323
24.84475426806535,20.659003447171195,17.28463758844635
34.38553979624008,20.074061541103852,-5.608647132188018
34.45473735123151,22.621685326898678,-83.77609619943446
26.873684848935675,24.235282950905752,-27.50635294998907
28.182929596521532,24.7522555732515,11.023749029209059
19.186284554173042,22.994386999800092,22.691043753966348
35.06596980813005,21.8723593075912,-15.6717812086363
35.580815382170066,27.43521108206836,15.615043218751818
24.65419199876207,23.953132555609823,15.567614240329654
31.167286160160153,24.618713235778895,34.10574985588844
25.316151960742012,16.25285896931056,-21.485385005862128
36.567482579438824,21.100576268639593,25.30990349794535
31.46179600278454,20.468901419551198,-28.68613967060526
28.25852902194584,21.231417796579724,20.39265446154128
36.64259949201337,21.32622684610119,-15.784775456300878
35.77165008298226,21.194626990720366,0.8530375717037229
34.57674159085292,25.78991990230452,-56.20108321487639
29.108133041324983,23.619901052298985,-72.13522649960694
24.615935510598558,19.416432099939783,-142.98278236812044
30.855636259122218,25.16961168517049,-0.08558181983019664
29.444684730705447,28.486000197952215,-1.5236229249665971
18.448969781666563,23.41134686712415,17.681997033201785
32.25823696429988,19.62966222853143,18.824066108299476
25.721640965531964,20.285196864552375,22.595397716465726
31.277670768162416,22.790366691883712,22.77966672291156
26.52496075646055,25.59371775197289,-19.2788778537471
30.139421674197127,22.364615910003742,13.550839326220379
23.697746690520304,23.48991216676288,-118.02494044406365
31.719489289901777,22.58873672502233,18.771504105776067
29.913952674172545,28.544872792315584,-16.585223755029503
34.45815545102786,22.484340686652683,14.776042898345272
28.252347069651368,23.91848098283092,12.333194649890709
28.147278996953638,20.789668006821923,5.0709228987266615
32.45212839452473,22.760471369186426,17.467076261150318
23.9554317865245,26.6725806647262,14.272655137831558
16.745520630349294,20.25634731372543,11.664969965162962
29.239420571071634,18.899042534712315,-7.660440011123413
30.956074804387725,24.042612494141856,15.848400132747773
33.1793778606667,27.40800812122818,15.075475265791678
27.701024845315697,27.204090428448055,3.191300579354448
32.374831184866416,20.039554575344415,-39.636168920015834
36.8190398252562,24.957693588889025,24.519682088631253
27.826982883063103,17.246220138843867,18.334626644020457
26.948784502314798,28.417720534483966,-23.628959702701017
28.057165391985432,25.077571008782,11.637466330550769
35.72270875780198,20.76372973237032,26.434546595629854
27.786086001697853,24.283831903632457,25.74287313861127
33.414068277248894,19.238674447636704,-47.16681677036127
41.911265933368135,22.752032762822537,-95.93379685709814
31.94435859686806,27.967643390092633,-42.55967462095044
25.527334079208448,29.346900926419497,-73.75001608316646
31.566105364333257,19.41367553881257,-5.877900025321487
30.50209517550841,22.169748091925626,-40.114890122505535
30.29756613031537,28.079856410837202,-8.5297250976032
29.34690116063326,16.786063533895806,26.514841457391103
19.04985815790685,17.57989984096638,3.5627848259790045
24.97529578238747,25.08319131767628,15.8868944258456
26.948875267814646,28.00839958757892,-56.46755759028308
25.85244997289245,25.46009503497557,-30.422122641120062
26.95397556747565,22.181450601767875,19.021109770869568
28.854799798845825,21.222982693852938,-8.854994750449425
29.421495831675458,27.981325998631927,-49.44306167430255
28.90365419729497,21.15789772200313,12.541641745563938
25.73682517142075,18.98538620859044,4.092573454106445
29.164644284535775,21.146016963948977,-154.48210123221997
25.3124078909298,23.8058026326815,12.998855663863432
25.174829804940064,18.984344274862206,38.924289753349925
30.4529444324508,26.37429289907019,4.153439997850816
20.838803246236335,21.664874843766913,28.980915849570394
33.79525668972753,18.35168336698613,19.22669834927613
27.688631565552747,20.909736966096784,-52.749994977303984
32.69575933074336,22.135471353243936,27.214334191900214
30.282886863973516,25.99326334811594,-64.4721541195349
29.245552628269873,25.05993778138707,13.145205255554155
26.948645870409567,24.398926721666257,-74.84562373676648
37.817536702282226,21.71715765908632,13.294204435400847
29.898101213530996,25.570479047063678,-30.496639213930607
33.8234064572892,21.18718211570328,34.67507196453474
31.108487792066608,28.69667273408906,-55.45453616359113
31.386528197547833,22.065688506526403,25.84291873958498
36.571167171901095,33.48700786468185,12.54171350821375
27.261047695414913,22.91130178273632,23.937854716378162
25.411875709843386,15.600485247513967,-89.84382114491464
32.58712999327287,19.36497680672023,17.554015270682356
33.098801547429225,23.319607144070645,29.247561474224035
21.898487718968244,18.046063810528867,8.234064045280757
21.96551564497347,21.619053898913535,24.936867591725335
23.873197106167055,26.03156801537034,7.209197415745639
27.802783442519992,19.870410004741224,-105.17623959189605
28.819564399059832,26.306773168273594,-57.05567792561338
30.19724387040912,25.694036390666238,-48.69388891648818
28.76757576527562,30.253739639582857,-124.37222770960632
26.352713451057983,21.98816085963837,-7.219896634642813
35.1853804843031,21.621314358227067,29.23948551599406
36.64129392453391,16.727457155977365,17.586161613446592
31.205282306299416,18.499672195022654,-9.393155661679886
32.52551580683577,19.418492742537662,26.432786010387193
30.593450472290478,19.400329657168534,22.760500729975654
28.43806289499688,24.209075797429758,9.62812135905565
26.082868048897588,25.52646958065971,-11.639508937419171
25.279856658569077,21.663746853733343,-3.876228924282515
27.376877216069555,22.86084229819407,20.44735302516831
22.094512396835963,23.94532813098243,20.87234703174684
23.578630841745422,20.62778286990667,28.48147597641276
29.37413265343214,24.51807395938434,-41.10060042469757
24.126175927314318,25.266852792144533,-52.1348601684341
31.61328020019587,21.240496926188037,19.07422476010317
35.988594924992775,21.416559308709914,1.9580620107635962
29.10680539060036,26.60918890641944,13.911212121535597
30.603542872514048,22.2660904475917,8.948934271249877
31.266788430052383,23.161297983312917,17.87562314010142
29.791210484984227,16.515885124427264,28.215973770241213
26.27731220212562,27.874613998875272,-0.28201587172462206
31.806855621053813,24.466594050424295,23.84688382763756
36.06440398222442,22.74121581412993,6.76457048945184
31.975491519680862,23.66930412827693,21.05354880647961
35.11333359155972,24.94775891731463,-10.888529050223923
25.00328836612759,19.439393967146774,25.619711690901326
32.72977270746333,19.431562783042942,8.582397648770158
36.150026317617886,19.463208797921016,15.754250363006705
26.219706396436585,17.301460987686767,5.86819420397713
30.37483503534611,23.373811257967052,4.950848835874352
27.22316522133802,19.053201440894306,3.4666502138986472
29.043679640814386,24.788172210601306,12.44782681893384
26.48212100026889,23.114778401877093,18.634883410002864
28.745567526977247,26.940264777489634,10.355276330519455
19.819873729927277,21.598618445656488,11.008821543513887
33.325327982976425,26.48492174311342,-1.8452296455939017
32.05689574413635,26.080352095690785,3.2536815512490804
27.22993044608195,22.570198335062134,-9.024248315705544
38.24945275354572,25.268626897165717,-19.538966322239073
29.925420544037145,22.744022866202187,-4.554902100410232
28.830631766003457,18.623214897862745,12.110513998325759
32.32907053337501,28.275053919046993,-71.5141052886019
29.95093863822663,20.705108874511502,23.22672459296412
29.824184481554987,17.844271625624188,-55.489089860672514
30.194188073166668,23.616700226098146,20.718673780714646
30.946051519086044,24.898727861464145,-58.867036285145396
22.065653719953097,21.996212027914883,13.634279441314872
23.430762761973313,23.575753045926586,-30.031985788429193
24.156494311443563,23.146580205172107,28.11622809912794
30.15189419038001,25.581094013019275,25.458555696696916
21.189323271353967,22.61487591879914,3.1363760406680177
20.380511993200255,10.451322530733673,-21.318986138297362
25.554055366011358,19.805167565616724,-64.45217525424493
26.627259125342736,26.177856049035633,-115.64417100483891
25.051103090391678,22.601838410789842,42.70695050271772
23.609702961121283,21.333360983716855,27.830388675904512
29.765956703545164,27.21379974255611,12.852805110143368
15.331573762720343,32.39842572519814,2.497200252967475
27.72502842889854,24.4619124004041,-46.73001246442667
41.42451109527553,24.916205775551187,-64.0339583905063
29.452996164696064,26.182929585810264,-9.709599803668414
27.532327103143437,23.239945608999903,-15.755156354768317
20.680967195672782,30.262632124224655,20.18214256042035
32.04110954996854,21.51072919170314,41.65404435133401
21.065528895139362,21.268991705012006,-88.80530058629549
28.32205371036892,25.1180846733873,19.768269688929347
26.960458851472936,22.642109703765914,27.587514218765516
30.006284543995758,24.9000457038798,29.230464973024965
36.5686895967176,24.494356270692258,1.5560217194704342
27.371888448232582,14.96852143777381,-136.22213457904334
22.681521509817536,22.763855439995172,8.656713952216936
32.36185774695455,16.637094773926584,-31.062416217119686
30.586856573132074,23.098932230252316,21.18149848888627
34.1008449825949,19.486505991870295,-63.69195709955798
17.74681266788338,20.87486711443441,18.458413281117085
32.13989650203333,21.875314438428155,28.070940842880557
29.27652694903617,17.50082241966294,28.8698150336513
26.920685102153733,23.78740679641482,-7.796045298078705
21.520552715427428,18.00530341195443,2.7140510374083022
30.916804993242867,19.878453018181673,-6.228857660268731
25.538767952485667,21.06278581710525,-161.96499821112087
29.200468567225982,20.956612006538442,38.48324207888184
33.39277920968417,19.12792146237598,14.864778974918039
30.633059928695094,21.607340412094143,30.093935062606104
22.92925280637462,18.441344088680538,23.944033650699467
28.408283453492455,17.53058864857912,-52.46111476248698
34.462252292067234,24.12338084014594,17.37973911840022
24.42429008364386,16.14178834819574,17.487063949786172
25.613253401457914,24.24529217165237,16.86521138420378
27.97371608404921,17.914168333468645,-108.56814540654926
34.0190097052827,19.423694291170005,22.56309323045366
25.51295556364068,22.848519867333348,21.08673885004483
22.334731976781118,20.25406844612227,21.31402240384721
27.82537953733085,24.380346017712654,1.499190995189177
28.307887853650797,21.36883390860351,-55.86057729419181
34.87781620676674,23.305345198461524,-8.350144694693244
21.23106091677127,20.80618487998957,-18.74038514239805
33.39513673078751,19.48399200449386,-12.333736121493228
30.388389969482844,25.83111005642228,9.717493479133006
25.95816706176014,21.72622681979728,-47.338272293304016
27.13580897498008,23.253112505919386,12.8576342411086
28.605491034718497,16.14659856124588,-37.35559793976104
30.554681118223343,21.846172301044543,-5.763979758238306
30.984791460118707,25.43875246130207,-66.08873682656935
26.885954233810136,20.98550659869868,28.26040856406269
32.46625411583381,23.76569542881817,19.46722566596624
27.702822052229212,27.02350282492222,13.703612655587358
28.756355735045577,22.024445257863796,7.868365319827225
31.330381743656236,21.8177871985669,15.371909627216958
